,Adj_Close,Close,High,Low,Open,Volume
2013-12-16,139.3888,154.539,158.029,153.04399999999998,156.534,4171300
2013-12-17,141.6374,157.032,158.528,155.536,156.534,4849400
2013-12-18,141.6374,157.032,159.525,155.536,158.528,5421100
2013-12-19,146.5838,162.516,162.516,158.528,159.026,5234500
2013-12-20,149.2816,165.507,167.50099999999998,163.513,163.513,6290600
2013-12-23,148.8315,165.00799999999998,167.002,163.513,166.50400000000002,2592700
2013-12-24,150.1808,166.50400000000002,167.002,166.005,166.005,1891600
2013-12-25,149.7307,166.005,167.50099999999998,163.513,167.002,683000
2013-12-26,148.8315,165.00799999999998,166.005,164.011,164.011,1547500
2013-12-27,148.8315,165.00799999999998,166.50400000000002,164.011,165.00799999999998,2862500
2013-12-30,149.2816,165.507,166.50400000000002,163.513,165.00799999999998,3133300
2013-12-31,152.8786,169.495,170.99,165.507,165.507,3613700
2014-01-02,151.0801,167.50099999999998,169.495,166.50400000000002,169.495,2008900
2014-01-03,149.2816,165.507,168.498,164.51,168.498,1892600
2014-01-06,147.9322,164.011,167.002,162.516,167.002,2070100
2014-01-07,147.9322,164.011,165.507,163.513,165.507,2402100
2014-01-08,148.3823,164.51,166.005,164.011,164.011,3917600
2014-01-09,148.3823,164.51,165.507,162.516,163.513,3772200
2014-01-10,145.2345,161.02,164.51,160.023,163.513,4089100
2014-01-13,148.8315,165.00799999999998,166.50400000000002,163.014,163.513,3331900
2014-01-14,148.3823,164.51,165.507,163.014,164.51,2658900
2014-01-15,149.2816,165.507,166.50400000000002,162.516,162.516,3421100
2014-01-16,151.9793,168.498,172.486,167.002,167.50099999999998,3782200
2014-01-17,150.1808,166.50400000000002,168.99599999999998,165.507,168.498,2553500
2014-01-20,153.7779,170.49200000000002,171.489,166.50400000000002,167.99900000000002,4141300
2014-01-21,154.6771,171.489,172.486,169.495,170.49200000000002,2483300
2014-01-22,154.6771,171.489,173.982,169.495,171.489,3780200
2014-01-23,151.0801,167.50099999999998,170.49200000000002,167.50099999999998,170.49200000000002,4543400
2014-01-24,152.8786,169.495,169.993,167.002,167.50099999999998,3093100
2014-01-27,149.7307,166.005,166.50400000000002,163.014,165.507,7117100
2014-02-05,142.5367,158.029,160.52200000000002,155.536,159.525,19002400
2014-02-06,140.7382,156.035,160.023,155.536,159.026,11771900
2014-02-07,140.2881,155.536,158.528,155.03799999999998,157.531,7681800
2014-02-10,140.7382,156.035,158.528,155.536,157.531,10181200
2014-02-11,142.0875,157.531,158.528,155.536,156.035,7088000
2014-02-12,149.7307,166.005,167.50099999999998,158.528,159.525,9312600
2014-02-13,147.483,163.513,167.002,163.014,166.005,3321800
2014-02-14,147.483,163.513,169.495,163.513,165.507,4151300
2014-02-17,147.483,163.513,165.00799999999998,162.017,163.513,2864500
2014-02-18,150.63,167.002,167.002,163.513,164.51,3082100
2014-02-19,151.5293,167.99900000000002,168.498,165.00799999999998,168.498,3942700
2014-02-20,148.8315,165.00799999999998,167.002,162.516,164.51,6098100
2014-02-21,148.8315,165.00799999999998,167.50099999999998,164.51,165.507,5255600
2014-02-24,146.1337,162.017,166.005,161.519,165.507,4811200
2014-02-25,147.033,163.014,164.011,160.52200000000002,162.516,4785200
2014-02-26,148.8315,165.00799999999998,165.507,162.516,162.516,5698900
2014-02-27,151.5293,167.99900000000002,167.99900000000002,166.005,166.50400000000002,6165300
2014-03-03,150.1808,166.50400000000002,167.99900000000002,164.51,167.50099999999998,6914500
2014-03-04,146.5838,162.516,166.005,162.516,166.005,5468200
2014-03-05,152.4285,168.99599999999998,171.489,164.51,164.51,9927400
2014-03-06,154.227,170.99,171.489,167.002,168.498,6594500
2014-03-07,152.4285,168.99599999999998,172.486,168.498,172.486,2655800
2014-03-10,149.7307,166.005,169.495,165.507,167.50099999999998,3261600
2014-03-11,152.8786,169.495,169.495,165.507,166.50400000000002,3875500
2014-03-12,157.3749,174.48,174.48,169.495,170.49200000000002,7444100
2014-03-13,168.166,186.44400000000002,186.44400000000002,179.465,179.465,15617400
2014-03-14,163.2205,180.96099999999998,185.447,180.46200000000002,184.949,9033800
2014-03-17,160.9719,178.468,181.958,177.97,181.459,5787100
2014-03-18,160.9719,178.468,181.459,176.47400000000002,180.46200000000002,7161200
2014-03-19,160.9719,178.468,180.46200000000002,176.97299999999998,178.468,5576500
2014-03-20,158.2742,175.477,176.97299999999998,174.48,175.477,5338800
2014-03-21,155.5764,172.486,176.47400000000002,171.987,175.477,7357800
2014-03-24,158.7242,175.976,176.47400000000002,172.486,172.486,9835200
2014-03-25,162.3213,179.96400000000003,180.46200000000002,175.477,176.47400000000002,5259600
2014-03-26,165.4682,183.453,183.453,178.967,180.46200000000002,5391000
2014-03-27,162.7705,180.46200000000002,182.955,175.976,182.955,6909500
2014-03-28,161.8712,179.465,179.96400000000003,177.47099999999998,178.468,2916600
2014-03-31,169.0653,187.44099999999997,187.44099999999997,180.46200000000002,181.958,6518300
2014-04-01,167.2668,185.447,185.447,181.958,183.453,5566500
2014-04-02,171.3139,189.93400000000003,190.433,185.946,187.44099999999997,5801200
2014-04-03,166.3675,184.45,189.93400000000003,184.45,189.93400000000003,5009800
2014-04-07,165.4682,183.453,190.433,178.468,184.45,12098900
2014-04-08,165.4682,183.453,185.946,182.955,184.45,3832300
2014-04-09,166.3675,184.45,185.447,183.453,183.453,3167400
2014-04-10,166.3675,184.45,184.45,181.958,183.453,4722000
2014-04-11,165.4682,183.453,183.453,179.465,181.958,5819200
2014-04-14,161.8712,179.465,183.453,178.468,183.453,2174400
2014-04-15,164.56900000000002,182.456,182.456,179.465,182.456,4648800
2014-04-16,162.7705,180.46200000000002,182.456,180.46200000000002,182.456,3838400
2014-04-17,164.56900000000002,182.456,184.45,180.96099999999998,182.456,3439200
2014-04-18,165.9183,183.952,183.952,181.958,183.952,1889600
2014-04-21,165.9183,183.952,185.447,182.456,183.952,1804300
2014-04-22,166.8176,184.949,185.946,183.453,183.952,4091100
2014-04-23,165.9183,183.952,184.949,181.958,183.952,6713900
2014-04-24,165.4682,183.453,184.949,182.955,184.45,3752100
2014-04-25,164.56900000000002,182.456,185.447,180.96099999999998,183.453,3982800
2014-04-28,169.9645,188.438,189.435,178.967,180.96099999999998,8533300
2014-04-29,167.2668,185.447,188.937,183.952,188.937,5108100
2014-04-30,166.3675,184.45,185.447,183.453,184.45,6703900
2014-05-02,166.3675,184.45,186.44400000000002,184.45,185.447,4371900
2014-05-05,169.5154,187.94,187.94,184.45,186.44400000000002,2905600
2014-05-06,170.4146,188.937,188.937,185.946,188.438,1881500
2014-05-07,167.2668,185.447,188.438,184.45,188.438,3595600
2014-05-08,165.9183,183.952,187.44099999999997,183.952,187.44099999999997,1960800
2014-05-09,161.8712,179.465,183.952,179.465,183.453,3723000
2014-05-12,160.5228,177.97,183.453,177.47099999999998,179.465,4578600
2014-05-13,164.1198,181.958,181.958,178.967,179.465,5489300
2014-05-14,166.8176,184.949,184.949,182.955,183.453,3165400
2014-05-15,169.5154,187.94,187.94,185.447,185.447,3101200
2014-05-16,170.4146,188.937,188.937,185.946,186.94299999999998,2679900
2014-05-19,170.4146,188.937,189.435,186.94299999999998,188.937,3124200
2014-05-20,169.9645,188.438,188.937,186.94299999999998,188.937,2592700
2014-05-21,167.7168,185.946,188.438,185.447,188.438,1973800
2014-05-22,170.8638,189.435,190.433,185.946,185.946,3881500
2014-05-23,169.9645,188.438,190.433,186.44400000000002,188.438,3758100
2014-05-26,174.4617,193.424,194.421,188.438,188.438,4011900
2014-05-27,172.2131,190.93099999999998,194.421,190.93099999999998,193.424,1950700
2014-05-28,174.9109,193.922,193.922,190.433,190.433,3684900
2014-05-29,176.7094,195.916,196.415,193.922,195.418,4567500
2014-05-30,175.361,194.421,197.91,194.421,196.91299999999998,6208400
2014-06-03,179.8573,199.40599999999998,199.40599999999998,194.421,196.415,4415100
2014-06-04,174.9109,193.922,196.91299999999998,193.424,196.415,3444200
2014-06-05,172.6632,191.43,195.916,189.435,195.916,3643800
2014-06-06,172.6632,191.43,192.42700000000002,189.435,189.435,3403100
2014-06-09,174.4617,193.424,195.916,189.435,189.435,2530500
2014-06-10,177.1595,196.415,196.415,191.928,193.424,2671900
2014-06-11,176.7094,195.916,196.415,195.418,196.415,3032000
2014-06-12,174.4617,193.424,195.916,193.424,195.418,2651800
2014-06-13,173.5625,192.42700000000002,193.922,190.433,193.424,4033900
2014-06-16,171.3139,189.93400000000003,191.928,188.438,190.433,3167400
2014-06-17,172.6632,191.43,192.42700000000002,188.438,189.93400000000003,3783200
2014-06-18,178.0588,197.412,199.40599999999998,193.424,193.424,6824200
2014-06-19,180.7565,200.403,205.388,198.907,198.907,5133200
2014-06-20,184.3536,204.391,204.391,199.90400000000002,202.39700000000002,5176300
2014-06-23,184.3536,204.391,205.388,203.394,205.388,5353900
2014-06-24,184.3536,204.391,209.37599999999998,203.394,204.889,4580600
2014-06-25,184.3536,204.391,206.385,202.895,205.388,2412100
2014-06-26,187.9506,208.37900000000002,208.37900000000002,203.394,203.892,3079100
2014-06-27,187.9506,208.37900000000002,209.37599999999998,205.388,206.385,4036900
2014-06-30,195.5948,216.854,216.854,208.37900000000002,210.373,4009900
2014-07-01,195.5948,216.854,218.34900000000002,212.86599999999999,216.854,4523400
2014-07-02,192.4469,213.364,216.355,211.37,216.355,7319700
2014-07-03,192.7408,207.88099999999997,210.373,205.388,207.382,8283600
2014-07-04,195.0513,210.373,211.37,205.388,207.88099999999997,5461200
2014-07-07,191.8155,206.88299999999998,209.875,204.391,208.37900000000002,5395000
2014-07-08,193.6652,208.878,209.875,204.889,207.88099999999997,5093100
2014-07-09,190.8911,205.886,208.878,205.886,208.878,1752200
2014-07-10,192.2782,207.382,208.878,205.886,205.886,3796200
2014-07-11,192.2782,207.382,207.382,204.391,204.889,2400100
2014-07-14,189.505,204.391,206.385,204.391,204.889,3712000
2014-07-15,190.4294,205.388,206.88299999999998,204.391,205.886,2706000
2014-07-16,190.8911,205.886,207.88099999999997,204.391,206.88299999999998,3053000
2014-07-17,189.505,204.391,206.385,202.895,205.388,3813300
2014-07-18,184.8831,199.40599999999998,203.892,199.40599999999998,201.4,3544500
2014-07-21,188.5806,203.394,204.889,201.4,203.892,2366000
2014-07-22,192.2782,207.382,207.382,202.39700000000002,202.39700000000002,2476300
2014-07-24,193.2026,208.37900000000002,212.36700000000002,207.88099999999997,209.37599999999998,3176400
2014-07-25,189.9667,204.889,207.88099999999997,202.895,207.382,2480300
2014-07-28,187.6562,202.39700000000002,204.391,199.90400000000002,202.39700000000002,5619600
2014-07-29,190.4294,205.388,206.88299999999998,200.90099999999998,202.39700000000002,6139200
2014-07-30,189.505,204.391,208.878,204.391,208.878,3607700
2014-07-31,190.4294,205.388,207.382,202.895,205.388,5848300
2014-08-01,186.2692,200.90099999999998,206.385,199.40599999999998,205.388,5492300
2014-08-04,189.0423,203.892,204.889,201.4,204.391,5739000
2014-08-05,186.7318,201.4,205.886,201.4,205.886,5313700
2014-08-06,186.2692,200.90099999999998,204.391,200.403,204.391,5891500
2014-08-07,192.2782,207.382,207.88099999999997,201.898,203.394,6625600
2014-08-08,192.2782,207.382,207.382,203.394,207.382,4062000
2014-08-11,191.8155,206.88299999999998,207.382,202.39700000000002,204.889,3517400
2014-08-12,190.4294,205.388,205.886,203.394,204.889,2089200
2014-08-13,191.8155,206.88299999999998,207.382,205.388,207.382,2645800
2014-08-14,191.8155,206.88299999999998,207.382,205.886,207.382,1728100
2014-08-15,191.8155,206.88299999999998,207.382,204.889,207.382,1594700
2014-08-18,191.8155,206.88299999999998,207.382,204.391,207.382,1336900
2014-08-19,191.8155,206.88299999999998,207.382,206.385,207.382,2571600
2014-08-20,191.8155,206.88299999999998,207.88099999999997,206.88299999999998,207.382,6323700
2014-08-21,191.8155,206.88299999999998,207.382,205.886,206.88299999999998,2114200
2014-08-22,191.8155,206.88299999999998,208.878,205.886,208.37900000000002,6511300
2014-08-25,191.3538,206.385,206.88299999999998,205.388,206.88299999999998,3081100
2014-08-26,191.3538,206.385,207.88099999999997,206.385,206.88299999999998,3554500
2014-08-27,193.2026,208.37900000000002,209.37599999999998,207.382,208.37900000000002,7208400
2014-08-28,194.1269,209.37599999999998,209.37599999999998,208.37900000000002,208.878,3230500
2014-08-29,194.1269,209.37599999999998,211.37,207.88099999999997,209.37599999999998,5441100
2014-09-01,201.52200000000002,217.352,217.352,209.875,212.36700000000002,5484200
2014-09-02,198.7489,214.361,216.854,212.36700000000002,216.355,3809300
2014-09-03,200.5977,216.355,224.331,214.86,215.857,6420000
2014-09-04,193.6652,208.878,214.361,207.382,213.863,6624600
2014-09-05,191.3538,206.385,211.37,203.394,211.37,7024800
2014-09-09,189.505,204.391,209.875,203.892,209.875,4841300
2014-09-10,189.505,204.391,205.886,201.4,205.388,4615700
2014-09-11,184.8831,199.40599999999998,202.39700000000002,198.40900000000002,202.39700000000002,7313700
2014-09-12,178.4124,192.42700000000002,198.40900000000002,189.93400000000003,197.412,7602500
2014-09-15,186.2692,200.90099999999998,201.898,190.433,192.42700000000002,5808200
2014-09-16,182.1099,196.415,200.403,196.415,200.403,4413100
2014-09-17,181.6472,195.916,198.907,194.421,196.415,5150300
2014-09-18,178.4124,192.42700000000002,198.40900000000002,191.43,198.40900000000002,5478200
2014-09-19,177.488,191.43,197.412,190.433,193.922,8540300
2014-09-22,177.0253,190.93099999999998,192.925,189.435,191.43,5242500
2014-09-23,175.6383,189.435,193.922,189.435,191.928,6567500
2014-09-24,173.7895,187.44099999999997,191.43,187.44099999999997,189.435,5450100
2014-09-25,174.7139,188.438,190.433,185.447,189.435,4420100
2014-09-26,176.5636,190.433,190.433,181.459,186.44400000000002,8010800
2014-09-29,173.3278,186.94299999999998,189.435,184.949,189.435,9978600
2014-09-30,177.488,191.43,193.424,185.447,185.447,7389900
2014-10-01,177.0253,190.93099999999998,194.421,190.433,192.925,5587600
2014-10-02,176.5636,190.433,192.42700000000002,188.438,189.93400000000003,3883500
2014-10-03,176.1009,189.93400000000003,192.42700000000002,188.937,191.43,4253600
2014-10-06,179.7985,193.922,193.922,189.435,189.93400000000003,5807200
2014-10-07,183.0343,197.412,197.91,190.93099999999998,193.424,7888400
2014-10-08,175.6383,189.435,196.415,189.435,195.916,4955700
2014-10-09,175.1765,188.937,192.925,188.937,191.43,7430000
2014-10-13,170.5546,183.952,185.447,177.47099999999998,179.465,9214300
2014-10-14,174.2521,187.94,187.94,181.459,181.459,6497300
2014-10-15,171.479,184.949,186.94299999999998,183.952,186.94299999999998,6097100
2014-10-16,172.8651,186.44400000000002,189.93400000000003,181.958,181.958,5946600
2014-10-17,171.0163,184.45,188.438,184.45,187.44099999999997,6920500
2014-10-20,171.0163,184.45,187.94,183.453,185.447,6561400
2014-10-21,170.5546,183.952,185.447,182.456,184.949,4319800
2014-10-22,171.479,184.949,187.44099999999997,183.952,187.44099999999997,4492300
2014-10-23,171.479,184.949,185.447,183.453,183.952,3402100
2014-10-24,171.0163,184.45,185.447,183.453,185.447,5935600
2014-10-27,169.6302,182.955,185.946,182.456,184.45,6500300
2014-10-28,169.6302,182.955,185.447,182.456,183.952,7106100
2014-10-29,174.7139,188.438,188.937,184.949,185.447,7231400
2014-10-30,164.0839,176.97299999999998,184.45,175.477,184.45,17444800
2014-10-31,168.2432,181.459,181.459,177.47099999999998,177.47099999999998,10118000
2014-11-03,165.47,178.468,183.453,178.468,183.453,8705800
2014-11-04,160.8481,173.483,179.96400000000003,173.483,177.47099999999998,8747900
2014-11-05,157.1505,169.495,174.979,168.498,173.483,12122000
2014-11-06,157.1505,169.495,170.99,167.50099999999998,169.495,9025800
2014-11-07,159.461,171.987,174.48,169.993,170.49200000000002,5445100
2014-11-10,161.7724,174.48,175.976,172.985,173.483,6541400
2014-11-11,162.6968,175.477,175.976,172.486,173.982,4421100
2014-11-12,162.6968,175.477,177.97,173.483,177.47099999999998,5469200
2014-11-13,162.6968,175.477,179.465,173.982,177.47099999999998,4613700
2014-11-14,157.1505,169.495,177.47099999999998,167.50099999999998,177.47099999999998,7497200
2014-11-17,157.1505,169.495,172.486,168.99599999999998,169.495,7460100
2014-11-18,157.1505,169.495,172.486,165.00799999999998,171.987,7854300
2014-11-19,158.0749,170.49200000000002,171.489,165.507,170.49200000000002,10205300
2014-11-20,157.6122,169.993,170.99,168.99599999999998,169.495,6533400
2014-11-21,162.2351,174.979,175.976,169.993,171.489,5973700
2014-11-24,169.1675,182.456,183.453,176.97299999999998,177.47099999999998,9128100
2014-11-25,166.3944,179.465,180.96099999999998,178.468,180.96099999999998,8517300
2014-11-26,167.3188,180.46200000000002,181.459,178.967,180.46200000000002,3693900
2014-11-27,173.7895,187.44099999999997,188.937,180.96099999999998,180.96099999999998,10220300
2014-11-28,172.8651,186.44400000000002,188.438,184.949,186.44400000000002,4207500
2014-12-01,170.5546,183.952,185.447,181.958,182.955,6053900
2014-12-02,166.3944,179.465,183.952,178.468,183.952,5116200
2014-12-03,170.0919,183.453,186.94299999999998,179.465,179.465,4040000
2014-12-04,169.6302,182.955,188.438,182.955,188.438,3518400
2014-12-05,171.0163,184.45,186.44400000000002,184.45,185.447,2982800
2014-12-08,171.479,184.949,186.44400000000002,184.949,186.44400000000002,1955800
2014-12-09,169.1675,182.456,182.456,178.967,179.465,4006900
2014-12-10,170.5546,183.952,188.438,182.456,184.45,4991800
2014-12-11,167.7814,180.96099999999998,184.45,179.96400000000003,183.453,3674900
2014-12-12,166.8571,179.96400000000003,182.955,179.465,180.96099999999998,3739100
2014-12-15,163.1595,175.976,179.465,175.976,177.47099999999998,3776200
2014-12-16,169.6302,182.955,185.447,177.97,178.967,5705900
2014-12-17,163.6212,176.47400000000002,182.955,176.47400000000002,182.955,6712900
2014-12-18,168.2432,181.459,181.958,178.468,179.96400000000003,4255600
2014-12-19,171.0163,184.45,186.44400000000002,182.456,185.447,3798200
2014-12-22,171.9407,185.447,187.44099999999997,183.453,184.45,3204500
2014-12-23,171.9407,185.447,188.438,185.447,187.94,2609700
2014-12-24,176.5636,190.433,190.433,186.44400000000002,187.94,3197500
2014-12-25,170.5546,183.952,189.435,183.453,189.435,3580600
2014-12-26,171.9407,185.447,185.447,182.955,185.447,1743100
2014-12-29,175.6383,189.435,189.435,185.447,185.447,2777200
2014-12-30,175.1765,188.937,190.93099999999998,187.94,190.433,1533500
2014-12-31,174.2521,187.94,189.435,186.94299999999998,186.94299999999998,1510400
2015-01-05,175.6383,189.435,189.435,185.946,187.44099999999997,1832400
2015-01-06,167.3188,180.46200000000002,187.44099999999997,180.46200000000002,186.44400000000002,5488300
2015-01-07,166.3944,179.465,181.958,179.465,180.46200000000002,4748100
2015-01-08,167.7814,180.96099999999998,181.459,179.96400000000003,180.46200000000002,2938700
2015-01-09,169.1675,182.456,183.453,181.459,182.456,3635800
2015-01-12,165.0083,177.97,182.955,177.47099999999998,182.456,4150300
2015-01-13,164.0839,176.97299999999998,178.468,176.47400000000002,177.47099999999998,8969600
2015-01-14,169.6302,182.955,184.45,177.47099999999998,179.465,8580400
2015-01-15,166.8571,179.96400000000003,184.45,179.465,184.45,4357900
2015-01-16,165.47,178.468,181.958,177.47099999999998,181.958,3842400
2015-01-19,167.3188,180.46200000000002,182.955,179.465,181.459,4012900
2015-01-20,169.6302,182.955,182.955,180.46200000000002,181.958,2443200
2015-01-21,171.0163,184.45,184.45,181.459,183.952,4344900
2015-01-22,172.8651,186.44400000000002,186.44400000000002,183.952,184.45,4353900
2015-01-23,181.1855,195.418,195.418,187.94,188.438,12972500
2015-01-26,181.6472,195.916,198.40900000000002,192.925,194.919,8367800
2015-01-27,185.3448,199.90400000000002,200.403,197.412,197.91,11025700
2015-01-28,183.9587,198.40900000000002,198.907,196.91299999999998,198.40900000000002,6150200
2015-01-29,179.7985,193.922,198.40900000000002,191.928,197.412,7825200
2015-01-30,178.8741,192.925,196.415,192.42700000000002,195.418,5099100
2015-02-02,180.2611,194.421,197.412,191.43,196.415,4000800
2015-02-03,178.4124,192.42700000000002,195.418,191.43,194.421,4808200
2015-02-04,183.9587,198.40900000000002,201.4,195.418,195.418,10880300
2015-02-06,182.1099,196.415,199.40599999999998,195.418,198.40900000000002,3303800
2015-02-09,181.1855,195.418,197.412,194.421,194.919,2015900
2015-02-10,178.8741,192.925,196.415,192.925,195.418,2798300
2015-02-11,184.8831,199.40599999999998,200.90099999999998,194.919,195.916,4736000
2015-02-12,186.7318,201.4,202.39700000000002,198.907,200.90099999999998,8242400
2015-02-13,189.505,204.391,204.391,200.90099999999998,201.4,5186400
2015-02-24,187.6562,202.39700000000002,209.37599999999998,202.39700000000002,208.37900000000002,7034900
2015-02-25,194.1269,209.37599999999998,209.37599999999998,203.394,203.394,5267600
2015-02-26,187.6562,202.39700000000002,209.37599999999998,201.898,209.37599999999998,7441100
2015-03-02,192.2782,207.382,209.37599999999998,204.391,207.382,6486200
2015-03-03,194.1269,209.37599999999998,209.37599999999998,205.388,209.37599999999998,4777100
2015-03-04,193.2026,208.37900000000002,210.373,206.88299999999998,209.37599999999998,4554500
2015-03-05,191.8155,206.88299999999998,209.875,206.88299999999998,209.875,4004800
2015-03-06,195.9757,211.37,211.37,206.88299999999998,208.37900000000002,4198400
2015-03-09,192.2782,207.382,213.364,206.88299999999998,212.36700000000002,3862400
2015-03-10,191.3538,206.385,207.382,204.391,207.382,3548500
2015-03-11,188.118,202.895,206.385,202.895,204.889,4647800
2015-03-12,185.8075,200.403,204.391,198.40900000000002,202.895,9424000
2015-03-13,185.8075,200.403,203.892,200.403,202.895,3812300
2015-03-16,184.8831,199.40599999999998,203.394,199.40599999999998,202.895,2765200
2015-03-17,179.7985,193.922,202.895,193.424,202.39700000000002,7601500
2015-03-18,186.7318,201.4,201.4,194.919,196.91299999999998,8844200
2015-03-19,187.6562,202.39700000000002,203.394,198.907,202.39700000000002,6321700
2015-03-20,187.6562,202.39700000000002,203.394,199.40599999999998,199.40599999999998,4239500
2015-03-23,190.4294,205.388,205.886,202.39700000000002,202.39700000000002,3391000
2015-03-24,189.9667,204.889,206.88299999999998,200.90099999999998,206.88299999999998,3637800
2015-03-25,185.3448,199.90400000000002,204.391,198.40900000000002,203.394,4529400
2015-03-26,181.1855,195.418,202.39700000000002,194.919,197.91,6841300
2015-03-27,178.4124,192.42700000000002,197.412,192.42700000000002,194.421,6558400
2015-03-30,183.0343,197.412,198.40900000000002,194.421,194.421,4459200
2015-03-31,182.5716,196.91299999999998,199.90400000000002,195.916,199.90400000000002,2797300
2015-04-01,180.2611,194.421,199.40599999999998,194.421,199.40599999999998,2275700
2015-04-02,182.5716,196.91299999999998,197.91,194.919,197.412,2913600
2015-04-07,180.7229,194.919,196.91299999999998,192.42700000000002,196.91299999999998,4991800
2015-04-08,178.4124,192.42700000000002,196.91299999999998,191.43,196.91299999999998,5339800
2015-04-09,177.488,191.43,196.415,190.433,194.919,5162300
2015-04-10,178.8741,192.925,193.424,190.93099999999998,192.42700000000002,4083100
2015-04-13,178.4124,192.42700000000002,193.922,191.928,192.925,2103200
2015-04-14,180.7229,194.919,195.418,192.42700000000002,192.42700000000002,3064100
2015-04-15,176.1009,189.93400000000003,194.919,189.435,194.421,6505300
2015-04-16,180.2611,194.421,194.421,191.928,192.42700000000002,2973800
2015-04-17,177.488,191.43,193.922,191.43,191.928,2301800
2015-04-20,176.1009,189.93400000000003,193.424,189.93400000000003,190.93099999999998,2598700
2015-04-21,175.6383,189.435,191.43,189.435,189.93400000000003,2283700
2015-04-22,176.1009,189.93400000000003,193.922,189.93400000000003,192.42700000000002,5080000
2015-04-23,179.3367,193.424,193.922,191.43,192.42700000000002,7063900
2015-04-24,181.6472,195.916,197.91,193.922,194.421,6012800
2015-04-27,182.1099,196.415,199.90400000000002,195.418,197.91,4899500
2015-04-28,179.7985,193.922,196.415,191.43,195.418,3820300
2015-04-29,176.1009,189.93400000000003,195.418,189.435,195.418,5396000
2015-04-30,171.0163,184.45,188.438,184.45,188.438,9549300
2015-05-04,174.2521,187.94,189.93400000000003,184.949,188.438,7212400
2015-05-05,171.9407,185.447,188.438,183.952,186.44400000000002,6743000
2015-05-06,171.9407,185.447,186.44400000000002,182.456,182.456,3640800
2015-05-07,170.5546,183.952,185.447,183.453,185.447,4087100
2015-05-08,170.0919,183.453,184.45,181.958,182.456,4107200
2015-05-11,164.5456,177.47099999999998,183.952,176.47400000000002,183.453,7552400
2015-05-12,163.6212,176.47400000000002,178.468,170.49200000000002,170.49200000000002,6126200
2015-05-13,159.9237,172.486,177.47099999999998,171.489,177.47099999999998,10335700
2015-05-14,159.9237,172.486,173.483,169.495,172.486,9451000
2015-05-15,164.0839,176.97299999999998,178.468,172.985,174.48,8251500
2015-05-18,159.9237,172.486,177.47099999999998,170.49200000000002,176.97299999999998,5562500
2015-05-19,160.8481,173.483,175.976,171.987,174.48,7633600
2015-05-20,158.9993,171.489,174.48,170.49200000000002,174.48,5062000
2015-05-21,157.1505,169.495,171.489,169.495,170.49200000000002,6847300
2015-05-22,157.6122,169.993,171.489,168.99599999999998,171.489,5428100
2015-05-25,158.0749,170.49200000000002,171.489,167.50099999999998,171.489,3463200
2015-05-26,159.9237,172.486,173.483,171.489,171.987,3486300
2015-05-27,158.9993,171.489,173.483,170.49200000000002,170.99,3287700
2015-05-28,162.6968,175.477,176.97299999999998,172.985,173.483,7943600
2015-05-29,162.2351,174.979,176.97299999999998,174.48,176.47400000000002,6034900
2015-06-01,158.5366,170.99,175.477,170.99,174.979,3455200
2015-06-02,157.1505,169.495,172.985,169.495,171.987,3289700
2015-06-03,157.1505,169.495,171.489,168.99599999999998,169.993,6268600
2015-06-04,154.3773,166.50400000000002,169.495,164.51,168.498,6308700
2015-06-05,158.9993,171.489,171.489,165.507,165.507,4315800
2015-06-08,157.1505,169.495,170.99,169.495,169.993,2937700
2015-06-09,154.3773,166.50400000000002,169.993,164.51,169.495,5774100
2015-06-10,150.2171,162.017,168.99599999999998,158.528,168.498,12983500
2015-06-11,146.5196,158.029,162.516,156.534,162.017,13931300
2015-06-12,147.9066,159.525,160.023,150.053,157.531,10256400
2015-06-15,148.3684,160.023,161.519,158.029,160.52200000000002,5287700
2015-06-16,151.6042,163.513,163.513,160.52200000000002,162.516,4651800
2015-06-17,150.6798,162.516,164.51,161.519,164.51,5555500
2015-06-18,147.9066,159.525,161.519,159.525,161.02,4890500
2015-06-22,153.453,165.507,166.50400000000002,159.525,159.525,5102100
2015-06-23,150.6798,162.516,166.50400000000002,161.519,164.011,5755000
2015-06-24,152.5286,164.51,164.51,161.519,162.516,3710000
2015-06-25,153.453,165.507,167.50099999999998,164.011,164.51,9305600
2015-06-26,153.453,165.507,166.50400000000002,165.00799999999998,165.507,3083100
2015-06-29,146.0579,157.531,163.513,157.032,162.017,6205400
2015-06-30,152.5458,157.531,158.528,153.04399999999998,153.542,5967700
2015-07-01,151.5804,156.534,157.531,155.03799999999998,156.534,3208500
2015-07-02,154.959,160.023,160.52200000000002,156.035,157.032,4136200
2015-07-03,151.5804,156.534,159.026,155.536,159.026,2881500
2015-07-06,150.1317,155.03799999999998,157.032,154.041,155.03799999999998,5472200
2015-07-07,150.614,155.536,157.032,154.539,155.03799999999998,3241600
2015-07-08,149.1663,154.041,157.032,154.041,156.035,5752000
2015-07-09,147.7176,152.545,154.041,151.05,153.04399999999998,6958600
2015-07-13,148.2008,153.04399999999998,154.539,152.545,153.04399999999998,8985600
2015-07-14,147.7176,152.545,154.539,152.545,153.542,4820300
2015-07-15,152.5458,157.531,158.528,154.041,155.536,5250600
2015-07-16,154.4767,159.525,162.017,159.026,159.525,4745000
2015-07-17,155.9244,161.02,161.519,159.525,161.519,2566600
2015-07-20,155.4422,160.52200000000002,165.507,159.525,163.014,6446100
