,Adj_Close,Close,High,Low,Open,Volume
2007-06-27,9.63078,16.552329999999998,16.552329999999998,16.29206,16.34414,22154900
2007-06-28,9.6913,16.65636,16.65636,16.50025,16.60442,22042100
2007-06-29,9.50965,16.34414,16.70844,16.34414,16.65636,24875300
2007-07-02,9.6913,16.65636,16.65636,16.39622,16.552329999999998,13222800
2007-07-03,9.75191,16.76053,16.81261,16.60442,16.65636,29720700
2007-07-04,9.72161,16.70844,16.916629999999998,16.65636,16.81261,16359200
2007-07-05,9.812439999999999,16.86455,16.916629999999998,16.70844,16.70844,28315000
2007-07-06,9.87305,16.96872,17.12483,16.81261,16.86455,23027700
2007-07-09,10.17592,17.48927,17.48927,17.072879999999998,17.072879999999998,32254900
2007-07-10,10.29706,17.69746,17.69746,17.3851,17.48927,48618200
2007-07-11,10.14562,17.43719,17.43719,17.12483,17.17691,35370900
2007-07-12,10.47872,18.00968,18.37412,17.64538,17.64538,81561100
2007-07-13,10.72107,18.4262,18.53023,18.21801,18.37412,80869100
2007-07-16,11.02386,18.94661,19.41508,18.322039999999998,18.53023,116153100
2007-07-17,10.93303,18.7905,19.15481,18.686339999999998,18.9987,56480400
2007-07-18,11.02386,18.94661,19.25897,18.6344,18.73842,50766300
2007-07-19,10.963339999999999,18.842589999999998,18.94661,18.58231,18.73842,52437200
2007-07-20,10.93303,18.7905,18.89467,18.6344,18.89467,23008700
2007-07-23,10.87242,18.686339999999998,18.842589999999998,18.6344,18.73842,40897400
2007-07-24,10.8422,18.6344,18.73842,18.37412,18.73842,47060200
2007-07-25,10.690760000000001,18.37412,18.478289999999998,18.26995,18.478289999999998,30241400
2007-07-26,10.59993,18.21801,18.686339999999998,18.16593,18.37412,57612900
2007-07-27,9.93366,17.072879999999998,17.69746,17.0208,17.48927,71378200
2007-07-30,9.93366,17.072879999999998,17.12483,16.39622,16.65636,66952900
2007-07-31,10.11532,17.3851,17.69746,17.28108,17.48927,38221900
2007-08-01,9.57017,16.44817,17.17691,16.44817,17.072879999999998,49450300
2007-08-02,9.78222,16.81261,16.86455,16.44817,16.65636,41624800
2007-08-03,9.84274,16.916629999999998,17.22899,16.65636,17.12483,25011300
2007-08-06,9.60047,16.50025,16.65636,16.44817,16.50025,36769900
2007-08-07,9.50965,16.34414,16.86455,16.34414,16.65636,18012400
2007-08-08,9.6913,16.65636,16.76053,16.50025,16.60442,20928600
2007-08-09,9.63078,16.552329999999998,16.76053,16.50025,16.65636,20089800
2007-08-10,9.3279,16.031779999999998,16.34414,16.031779999999998,16.34414,32158400
2007-08-13,9.53995,16.39622,16.39622,16.031779999999998,16.13595,13354700
2007-08-14,9.44904,16.23997,16.60442,16.23997,16.39622,16654200
2007-08-15,9.267380000000001,15.927760000000001,16.18789,15.771510000000001,16.13595,25480300
2007-08-16,8.873669999999999,15.2511,15.719420000000001,15.09485,15.6154,48671300
2007-08-17,8.873669999999999,15.2511,15.6154,14.990820000000001,15.30304,37546200
2007-08-20,9.14616,15.719420000000001,15.82359,15.407210000000001,15.82359,22100500
2007-08-21,8.9645,15.407210000000001,15.563310000000001,15.407210000000001,15.563310000000001,29133400
2007-08-22,9.05533,15.563310000000001,15.719420000000001,15.45929,15.6154,18890700
2007-08-23,9.17646,15.771510000000001,16.031779999999998,15.719420000000001,15.9797,22751800
2007-08-24,8.9645,15.407210000000001,15.82359,15.407210000000001,15.82359,15059500
2007-08-27,8.9645,15.407210000000001,15.66748,15.355120000000001,15.563310000000001,10825900
2007-08-28,9.14616,15.719420000000001,15.719420000000001,15.407210000000001,15.407210000000001,13065100
2007-08-29,9.08563,15.6154,15.719420000000001,15.355120000000001,15.355120000000001,9247500
2007-08-30,9.05533,15.563310000000001,15.771510000000001,15.51123,15.66748,22641600
2007-08-31,9.479339999999999,16.29206,16.29206,15.51123,15.51123,25802500
2007-09-03,9.267380000000001,15.927760000000001,16.18789,15.875670000000001,16.18789,7213600
2007-09-04,9.23707,15.875670000000001,16.13595,15.719420000000001,15.927760000000001,15399400
2007-09-05,9.11594,15.66748,15.9797,15.51123,15.927760000000001,13101800
2007-09-06,9.025030000000001,15.51123,15.563310000000001,15.30304,15.51123,23275200
2007-09-07,9.025030000000001,15.51123,15.6154,15.407210000000001,15.51123,20957200
2007-09-10,8.84337,15.199010000000001,15.30304,15.14693,15.30304,32479200
2007-09-11,8.9342,15.355120000000001,15.355120000000001,15.199010000000001,15.199010000000001,21433000
2007-09-12,8.903889999999999,15.30304,15.563310000000001,15.2511,15.563310000000001,19261800
2007-09-13,8.84337,15.199010000000001,15.407210000000001,15.199010000000001,15.407210000000001,16249100
2007-09-14,8.9948,15.45929,15.45929,15.30304,15.30304,27294000
2007-09-17,8.873669999999999,15.2511,15.51123,15.09485,15.45929,15918700
2007-09-19,9.025030000000001,15.51123,15.6154,15.45929,15.51123,55386000
2007-09-20,8.9645,15.407210000000001,15.719420000000001,15.199010000000001,15.51123,39694300
2007-09-21,8.81306,15.14693,15.355120000000001,15.09485,15.30304,27357900
2007-09-26,8.84337,15.199010000000001,15.355120000000001,15.09485,15.199010000000001,63282200
2007-09-27,9.08563,15.6154,15.66748,15.2511,15.2511,49492400
2007-09-28,9.20677,15.82359,15.9797,15.66748,15.719420000000001,49156600
2007-10-01,9.3279,16.031779999999998,16.13595,15.82359,16.08387,23967200
2007-10-02,9.72161,16.70844,16.86455,16.13595,16.18789,78158200
2007-10-03,10.054789999999999,17.28108,17.3851,16.70844,16.96872,91609400
2007-10-04,9.84274,16.916629999999998,17.28108,16.81261,17.28108,56428800
2007-10-05,9.78222,16.81261,16.916629999999998,16.65636,16.81261,43868000
2007-10-08,9.87305,16.96872,17.072879999999998,16.76053,16.86455,51189100
2007-10-09,9.72161,16.70844,16.96872,16.70844,16.916629999999998,28718700
2007-10-11,9.87305,16.96872,17.12483,16.81261,16.81261,39139600
2007-10-12,9.53995,16.39622,16.96872,16.34414,16.86455,34593300
2007-10-15,9.38851,16.13595,16.50025,15.9797,16.50025,26279700
2007-10-16,9.14616,15.719420000000001,16.031779999999998,15.6154,15.927760000000001,62913700
2007-10-17,9.08563,15.6154,15.719420000000001,15.51123,15.719420000000001,32207300
2007-10-18,9.025030000000001,15.51123,15.6154,15.407210000000001,15.51123,46789700
2007-10-19,8.903889999999999,15.30304,15.51123,15.2511,15.51123,37721600
2007-10-22,8.81306,15.14693,15.14693,14.990820000000001,15.09485,41979600
2007-10-23,8.9342,15.355120000000001,15.407210000000001,15.199010000000001,15.30304,15249800
2007-10-24,8.84337,15.199010000000001,15.199010000000001,15.09485,15.14693,26324600
2007-10-25,8.903889999999999,15.30304,15.355120000000001,15.09485,15.30304,25999700
2007-10-26,9.20677,15.82359,15.875670000000001,15.199010000000001,15.30304,32808200
2007-10-29,9.23707,15.875670000000001,16.08387,15.771510000000001,15.9797,25980600
2007-10-30,9.14616,15.719420000000001,15.927760000000001,15.66748,15.875670000000001,9803500
2007-10-31,9.08563,15.6154,15.719420000000001,15.51123,15.66748,30144900
2007-11-01,9.025030000000001,15.51123,15.771510000000001,15.355120000000001,15.719420000000001,31005500
2007-11-02,8.47996,14.57444,15.2511,14.57444,15.14693,65143400
2007-11-05,8.6011,14.78263,14.834570000000001,14.41819,14.62638,36937100
2007-11-06,8.419360000000001,14.470270000000001,14.78263,14.470270000000001,14.78263,40257100
2007-11-07,8.570789999999999,14.73055,14.78263,14.470270000000001,14.73055,30438600
2007-11-08,8.32853,14.314160000000001,14.57444,14.314160000000001,14.470270000000001,30425000
2007-11-09,8.35875,14.3661,14.470270000000001,14.314160000000001,14.3661,14672000
2007-11-12,8.05592,13.84564,14.314160000000001,13.68949,14.314160000000001,43216800
2007-11-13,8.14678,14.0018,14.21,13.68949,13.94975,21824500
2007-11-14,8.26792,14.21,14.470270000000001,14.157910000000001,14.21,17523000
2007-11-15,8.17706,14.05384,14.26208,14.0018,14.1059,21033300
2007-11-16,8.1165,13.94975,14.0018,13.7936,13.94975,20017700
2007-11-19,8.23761,14.157910000000001,14.41819,14.1059,14.157910000000001,23400200
2007-11-20,8.086210000000001,13.897689999999999,14.05384,13.63745,14.05384,37286500
2007-11-21,7.874210000000001,13.533339999999999,13.84564,13.533339999999999,13.84564,41794700
2007-11-22,7.8136399999999995,13.42924,13.63745,13.42924,13.42924,22541000
2007-11-23,7.75307,13.32513,13.533339999999999,13.32513,13.481279999999998,11494800
2007-11-26,7.93479,13.63745,13.63745,13.42924,13.42924,35350600
2007-11-27,7.75307,13.32513,13.58539,13.221029999999999,13.533339999999999,17774500
2007-11-28,7.6925,13.221029999999999,13.533339999999999,13.221029999999999,13.42924,15529900
2007-11-29,7.93479,13.63745,13.63745,13.37718,13.533339999999999,12302400
2007-11-30,8.05592,13.84564,13.84564,13.533339999999999,13.533339999999999,25272300
2007-12-03,7.874210000000001,13.533339999999999,13.84564,13.42924,13.84564,15411600
2007-12-04,7.783360000000001,13.37718,13.533339999999999,13.32513,13.533339999999999,20738300
2007-12-05,7.783360000000001,13.37718,13.42924,13.221029999999999,13.37718,34060400
2007-12-06,7.8136399999999995,13.42924,13.533339999999999,13.32513,13.533339999999999,26259300
2007-12-07,7.84392,13.481279999999998,13.58539,13.32513,13.42924,35411700
2007-12-10,7.6925,13.221029999999999,13.481279999999998,13.221029999999999,13.32513,16246400
2007-12-11,7.662210000000001,13.16898,13.32513,13.11692,13.32513,19358400
2007-12-12,7.4805,12.85668,13.064869999999999,12.85668,13.064869999999999,33055700
2007-12-13,7.2685,12.4923,12.96077,12.4923,12.85668,35554500
2007-12-14,7.1170800000000005,12.23206,12.544360000000001,12.12795,12.4923,34509000
2007-12-17,6.93536,11.91974,12.28411,11.81564,12.23206,20496300
2007-12-18,6.96565,11.9718,12.07591,11.763589999999999,11.91974,25614900
2007-12-19,7.0565,12.12795,12.23206,11.91974,12.07591,25779400
2007-12-20,6.90508,11.8677,12.23206,11.8677,12.07591,22769400
2007-12-21,7.0565,12.12795,12.38821,11.8677,11.9718,22231000
2007-12-24,7.20793,12.38821,12.4923,12.28411,12.28411,13410400
2007-12-25,7.23822,12.44026,12.4923,12.33615,12.38821,6450900
2007-12-26,7.23822,12.44026,12.4923,12.18,12.38821,8638400
2007-12-27,7.359360000000001,12.64847,12.700510000000001,12.38821,12.38821,21607000
2007-12-28,7.359360000000001,12.64847,12.80462,12.4923,12.59642,14682900
2007-12-31,7.359360000000001,12.64847,12.700510000000001,12.544360000000001,12.544360000000001,11628000
2008-01-02,7.177639999999999,12.33615,12.75257,12.33615,12.75257,17316300
2008-01-03,7.177639999999999,12.33615,12.38821,12.07591,12.18,16083200
2008-01-04,7.4805,12.85668,12.85668,12.18,12.28411,26679400
2008-01-07,7.2987899999999994,12.544360000000001,12.80462,12.544360000000001,12.64847,18259900
2008-01-08,7.45022,12.80462,12.908719999999999,12.59642,12.59642,14545600
2008-01-09,7.389639999999999,12.700510000000001,12.700510000000001,12.33615,12.4923,33583200
2008-01-10,7.2685,12.4923,12.75257,12.4923,12.700510000000001,19665600
2008-01-11,7.359360000000001,12.64847,12.80462,12.59642,12.64847,17712000
2008-01-14,7.6925,13.221029999999999,13.481279999999998,12.96077,12.96077,57207800
2008-01-15,8.20735,14.1059,14.1059,13.42924,13.481279999999998,96744400
2008-01-16,8.20735,14.1059,14.41819,13.84564,14.157910000000001,127691500
2008-01-17,8.14678,14.0018,14.57444,13.84564,14.21,99492000
2008-01-18,8.1165,13.94975,14.05384,13.481279999999998,13.533339999999999,83317600
2008-01-21,8.05592,13.84564,14.05384,13.741539999999999,13.7936,46493300
2008-01-22,7.5107800000000005,12.908719999999999,13.012830000000001,12.908719999999999,12.908719999999999,36330800
2008-01-23,7.2987899999999994,12.544360000000001,13.012830000000001,12.44026,12.908719999999999,37982600
2008-01-24,7.45022,12.80462,12.96077,12.59642,12.908719999999999,39853300
2008-01-25,7.4805,12.85668,13.012830000000001,12.80462,12.85668,63405900
2008-01-28,7.177639999999999,12.33615,12.96077,12.33615,12.908719999999999,16597100
2008-01-29,7.41993,12.75257,12.75257,12.38821,12.38821,14621700
2008-01-30,7.359360000000001,12.64847,13.012830000000001,12.4923,13.012830000000001,32582500
2008-01-31,7.4805,12.85668,12.85668,12.4923,12.64847,23949500
2008-02-01,7.389639999999999,12.700510000000001,12.908719999999999,12.64847,12.64847,47919400
2008-02-12,7.177639999999999,12.33615,12.4923,12.23206,12.4923,55188900
2008-02-13,7.177639999999999,12.33615,12.4923,12.18,12.38821,21042800
2008-02-14,7.45022,12.80462,12.80462,12.544360000000001,12.59642,40418900
2008-02-15,7.389639999999999,12.700510000000001,12.80462,12.59642,12.700510000000001,18289800
2008-02-18,7.41993,12.75257,12.85668,12.64847,12.85668,16111800
2008-02-19,7.45022,12.80462,12.85668,12.64847,12.80462,35156100
2008-02-20,7.23822,12.44026,12.75257,12.33615,12.700510000000001,21226400
2008-02-21,7.359360000000001,12.64847,12.64847,12.44026,12.44026,13898500
2008-02-22,7.389639999999999,12.700510000000001,12.700510000000001,12.4923,12.4923,10615200
2008-02-25,7.662210000000001,13.16898,13.16898,12.75257,12.80462,75836100
2008-02-26,7.96507,13.68949,13.741539999999999,13.27307,13.32513,103052600
2008-02-27,8.086210000000001,13.897689999999999,13.897689999999999,13.741539999999999,13.84564,82370000
2008-02-29,8.26792,14.21,14.3661,13.84564,13.94975,127230600
2008-03-03,8.32853,14.314160000000001,14.314160000000001,13.741539999999999,13.741539999999999,51236700
2008-03-04,8.29822,14.26208,14.57444,14.1059,14.314160000000001,60311600
2008-03-05,8.17706,14.05384,14.26208,14.0018,14.26208,37245700
2008-03-06,8.32853,14.314160000000001,14.314160000000001,14.05384,14.05384,43184200
2008-03-07,8.14678,14.0018,14.157910000000001,13.897689999999999,14.05384,40238100
2008-03-10,7.84392,13.481279999999998,14.0018,13.32513,13.94975,47162200
2008-03-11,7.99535,13.741539999999999,13.741539999999999,13.32513,13.32513,21052300
2008-03-12,8.23761,14.157910000000001,14.21,14.05384,14.05384,33023000
2008-03-13,7.99535,13.741539999999999,14.21,13.58539,14.157910000000001,24218700
2008-03-14,7.93479,13.63745,13.94975,13.533339999999999,13.94975,18227200
2008-03-17,7.783360000000001,13.37718,13.533339999999999,13.221029999999999,13.481279999999998,27376900
2008-03-18,7.72278,13.27307,13.481279999999998,13.064869999999999,13.37718,40720700
2008-03-19,8.20735,14.1059,14.157910000000001,13.533339999999999,13.533339999999999,43186900
2008-03-20,8.51019,14.62638,14.62638,13.84564,14.05384,69769900
2008-03-21,8.691930000000001,14.93874,15.042760000000001,14.62638,14.78263,78764500
2008-03-24,9.17646,15.771510000000001,15.9797,15.563310000000001,15.9797,141232400
2008-03-25,9.08563,15.6154,15.719420000000001,15.355120000000001,15.66748,72779900
2008-03-26,9.08563,15.6154,15.9797,15.407210000000001,15.6154,90485100
2008-03-27,8.873669999999999,15.2511,15.66748,15.042760000000001,15.51123,35078600
2008-03-28,8.9342,15.355120000000001,15.563310000000001,15.14693,15.2511,38943800
2008-03-31,8.72223,14.990820000000001,15.355120000000001,14.834570000000001,15.355120000000001,27930200
2008-04-01,8.44966,14.52235,15.042760000000001,14.52235,15.042760000000001,30289000
2008-04-02,8.51019,14.62638,14.73055,14.05384,14.470270000000001,61835600
2008-04-03,8.419360000000001,14.470270000000001,14.57444,14.3661,14.52235,30807000
2008-04-07,8.570789999999999,14.73055,14.78263,14.41819,14.57444,36518400
2008-04-08,8.32853,14.314160000000001,14.73055,14.314160000000001,14.73055,36780800
2008-04-09,8.44966,14.52235,14.678460000000001,14.314160000000001,14.3661,29128000
2008-04-10,8.66162,14.886660000000001,14.886660000000001,14.470270000000001,14.470270000000001,28503900
2008-04-11,8.9645,15.407210000000001,15.407210000000001,14.78263,14.990820000000001,68674100
2008-04-14,9.14616,15.719420000000001,15.719420000000001,15.2511,15.2511,80924800
2008-04-15,9.08563,15.6154,15.875670000000001,15.30304,15.82359,66396900
2008-04-16,9.38851,16.13595,16.18789,15.719420000000001,15.82359,77740800
2008-04-17,9.2976,15.9797,16.23997,15.82359,16.23997,33241900
2008-04-18,9.11594,15.66748,16.031779999999998,15.66748,15.9797,18839000
2008-04-21,9.17646,15.771510000000001,15.875670000000001,15.66748,15.771510000000001,26682200
2008-04-22,9.17646,15.771510000000001,15.875670000000001,15.66748,15.771510000000001,17066200
2008-04-23,9.14616,15.719420000000001,15.771510000000001,15.66748,15.771510000000001,22501600
2008-04-24,9.23707,15.875670000000001,15.927760000000001,15.6154,15.771510000000001,34023600
2008-04-25,9.20677,15.82359,16.031779999999998,15.82359,15.875670000000001,23651800
2008-04-28,9.3279,16.031779999999998,16.031779999999998,15.875670000000001,15.875670000000001,25591800
2008-04-29,9.14616,15.719420000000001,16.08387,15.51123,16.031779999999998,28170900
2008-04-30,9.11594,15.66748,15.66748,15.355120000000001,15.45929,27366000
2008-05-02,9.23707,15.875670000000001,15.927760000000001,15.719420000000001,15.719420000000001,19393700
2008-05-05,9.025030000000001,15.51123,15.875670000000001,15.30304,15.875670000000001,19631600
2008-05-06,9.025030000000001,15.51123,15.6154,15.30304,15.51123,12250700
2008-05-07,9.11594,15.66748,15.719420000000001,15.45929,15.563310000000001,10936000
2008-05-08,8.903889999999999,15.30304,15.51123,15.199010000000001,15.51123,16579500
2008-05-09,8.63132,14.834570000000001,15.2511,14.834570000000001,15.199010000000001,22042100
2008-05-12,8.54049,14.678460000000001,14.886660000000001,14.470270000000001,14.834570000000001,21675000
2008-05-13,8.782760000000001,15.09485,15.14693,14.62638,14.678460000000001,18976300
2008-05-14,8.72223,14.990820000000001,15.09485,14.834570000000001,15.09485,5550900
2008-05-15,9.025030000000001,15.51123,15.51123,15.09485,15.09485,33935300
2008-05-16,9.11594,15.66748,15.719420000000001,15.355120000000001,15.51123,20523500
2008-05-19,9.20677,15.82359,15.82359,15.51123,15.66748,9946300
2008-05-20,8.75245,15.042760000000001,15.875670000000001,14.78263,15.82359,51836300
2008-05-21,8.570789999999999,14.73055,15.042760000000001,14.73055,14.990820000000001,25235600
2008-05-22,8.72223,14.990820000000001,14.990820000000001,14.1059,14.470270000000001,35319300
2008-05-23,8.54049,14.678460000000001,14.93874,14.52235,14.834570000000001,22116800
2008-05-26,8.419360000000001,14.470270000000001,14.678460000000001,14.41819,14.52235,27525100
2008-05-27,8.44966,14.52235,14.678460000000001,14.3661,14.57444,17117800
2008-05-28,8.419360000000001,14.470270000000001,14.57444,14.3661,14.57444,16395900
2008-05-29,8.419360000000001,14.470270000000001,14.678460000000001,14.470270000000001,14.57444,13886200
2008-05-30,8.35875,14.3661,14.678460000000001,14.3661,14.57444,23590600
2008-06-02,8.782760000000001,15.09485,15.09485,14.41819,14.41819,29511400
2008-06-03,8.54049,14.678460000000001,14.886660000000001,14.3661,14.834570000000001,25015400
2008-06-04,8.63132,14.834570000000001,14.886660000000001,14.57444,14.678460000000001,7553500
2008-06-05,8.782760000000001,15.09485,15.09485,14.314160000000001,14.886660000000001,38481600
2008-06-06,8.570789999999999,14.73055,15.042760000000001,14.73055,14.834570000000001,7632400
2008-06-09,8.419360000000001,14.470270000000001,14.62638,14.41819,14.57444,11174000
2008-06-10,8.29822,14.26208,14.57444,14.21,14.57444,30014400
2008-06-11,8.35875,14.3661,14.62638,14.26208,14.26208,7576600
2008-06-12,7.99535,13.741539999999999,14.26208,13.741539999999999,14.21,42758700
2008-06-13,8.02564,13.7936,13.94975,13.68949,13.84564,19174800
2008-06-16,8.17706,14.05384,14.05384,13.7936,13.897689999999999,8563700
2008-06-17,8.29822,14.26208,14.3661,14.157910000000001,14.157910000000001,22764000
2008-06-18,8.44966,14.52235,14.57444,14.21,14.26208,19569100
2008-06-19,8.05592,13.84564,14.314160000000001,13.84564,14.314160000000001,30722700
2008-06-20,8.086210000000001,13.897689999999999,14.157910000000001,13.7936,13.94975,18523600
2008-06-23,8.23761,14.157910000000001,14.314160000000001,13.741539999999999,13.7936,21789200
2008-06-24,8.1165,13.94975,14.26208,13.897689999999999,14.157910000000001,7567100
2008-06-25,8.44966,14.52235,14.62638,14.0018,14.0018,34080700
2008-06-26,8.35875,14.3661,14.57444,14.21,14.57444,23201800
2008-06-27,8.23761,14.157910000000001,14.21,13.84564,13.897689999999999,22894500
2008-06-30,7.96507,13.68949,14.21,13.63745,14.157910000000001,18606500
2008-07-01,7.96507,13.68949,13.94975,13.533339999999999,13.741539999999999,12586500
2008-07-02,8.38905,14.41819,14.41819,13.27307,13.58539,52582600
2008-07-03,7.874210000000001,13.533339999999999,13.84564,13.42924,13.42924,36865100
2008-07-04,7.6319300000000005,13.11692,13.68949,13.11692,13.63745,16658300
2008-07-07,7.783360000000001,13.37718,13.63745,13.16898,13.16898,8586800
2008-07-08,7.41993,12.75257,13.37718,12.59642,13.37718,18889300
2008-07-09,7.45022,12.80462,13.27307,12.80462,12.908719999999999,17521600
2008-07-10,7.45022,12.80462,13.11692,12.700510000000001,12.80462,15116600
2008-07-11,7.6925,13.221029999999999,13.221029999999999,12.64847,12.80462,8822000
2008-07-14,7.41993,12.75257,13.11692,12.64847,13.012830000000001,13995000
2008-07-15,7.14737,12.28411,12.64847,11.9718,12.38821,22939400
2008-07-16,7.0565,12.12795,12.4923,11.9718,12.18,29235400
2008-07-17,7.43907,12.59642,12.59642,12.28411,12.4923,21549900
2008-07-18,7.070180000000001,11.9718,12.80462,11.8677,12.80462,19400500
2008-07-21,7.40832,12.544360000000001,12.80462,12.28411,12.28411,19539200
2008-07-22,7.500539999999999,12.700510000000001,12.908719999999999,12.4923,12.59642,10940100
2008-07-23,8.02313,13.58539,13.58539,12.96077,13.11692,26703900
2008-07-24,8.14609,13.7936,13.7936,13.27307,13.68949,12725200
2008-07-25,7.90017,13.37718,13.533339999999999,13.32513,13.533339999999999,12640900
2008-07-29,7.684989999999999,13.012830000000001,13.16898,12.75257,13.16898,12246600
2008-07-30,7.684989999999999,13.012830000000001,13.27307,12.96077,13.221029999999999,12820400
2008-07-31,7.469810000000001,12.64847,13.481279999999998,12.4923,13.16898,17402000
2008-08-01,7.19315,12.18,12.4923,12.07591,12.4923,18046400
2008-08-04,7.34685,12.44026,12.44026,12.02385,12.33615,5995500
2008-08-05,7.039439999999999,11.91974,12.700510000000001,11.91974,12.700510000000001,22770800
2008-08-06,7.531280000000001,12.75257,12.75257,12.18,12.28411,21554000
2008-08-07,7.37758,12.4923,12.85668,12.33615,12.75257,11814300
2008-08-08,7.684989999999999,13.012830000000001,13.16898,12.23206,12.23206,17459100
2008-08-11,7.56203,12.80462,13.32513,12.80462,13.32513,4447000
2008-08-12,7.469810000000001,12.64847,12.80462,12.4923,12.700510000000001,10566200
2008-08-13,7.316110000000001,12.38821,12.64847,12.28411,12.59642,11301800
2008-08-14,7.223889999999999,12.23206,12.544360000000001,12.23206,12.38821,14801200
2008-08-15,7.19315,12.18,12.38821,11.9718,12.33615,14541500
2008-08-18,6.73205,11.399230000000001,12.07591,11.34718,12.07591,22967900
2008-08-19,6.7935300000000005,11.50334,11.50334,11.034880000000001,11.24308,12515800
2008-08-20,6.824260000000001,11.55538,11.55538,11.13897,11.45129,18243500
2008-08-21,6.67057,11.29514,11.29514,11.08693,11.13897,11256900
2008-08-22,6.57834,11.13897,11.45129,10.93078,11.34718,17537900
2008-08-25,6.67057,11.29514,11.34718,11.08693,11.19103,15483700
2008-08-26,6.30169,10.67052,11.19103,10.51437,11.13897,39274200
2008-08-27,6.609089999999999,11.19103,11.29514,10.566410000000001,10.566410000000001,36950700
2008-08-28,6.42465,10.87872,11.13897,10.67052,11.08693,40448800
2008-08-29,6.7935300000000005,11.50334,11.50334,10.93078,10.93078,28973000
2008-09-01,6.57834,11.13897,11.399230000000001,10.98282,11.399230000000001,14537400
2008-09-02,6.42465,10.87872,11.24308,10.87872,11.24308,10902100
2008-09-03,6.2402,10.566410000000001,11.24308,10.30616,10.98282,18813200
2008-09-04,6.14799,10.410260000000001,10.774610000000001,10.3582,10.566410000000001,14216600
2008-09-05,6.05577,10.25411,10.51437,9.993839999999999,9.993839999999999,17139600
2008-09-08,6.45539,10.93078,10.93078,10.72257,10.93078,6754100
2008-09-09,6.42465,10.87872,11.08693,10.61846,11.08693,9127900
2008-09-10,6.39391,10.82667,11.24308,10.67052,11.034880000000001,18061400
2008-09-11,6.178730000000001,10.46231,11.034880000000001,10.46231,11.034880000000001,14358000
2008-09-12,6.3324300000000004,10.72257,10.72257,10.51437,10.566410000000001,6796300
2008-09-15,5.8897699999999995,9.97302,10.46231,9.97302,10.46231,20531600
2008-09-16,5.47786,9.27555,9.57745,9.27555,9.27555,32870800
2008-09-17,5.75451,9.744,9.92098,9.42128,9.88975,23693900
2008-09-18,5.3549,9.06734,9.46293,9.06734,9.4421,48142400
2008-09-19,5.61926,9.51497,9.629489999999999,9.171439999999999,9.171439999999999,29504600
2008-09-22,5.79755,9.81687,9.993839999999999,9.54621,9.88975,12590600
2008-09-23,5.82214,9.85851,9.88975,9.54621,9.57745,18231300
2008-09-24,5.7791,9.785639999999999,10.17083,9.57745,9.85851,9353500
2008-09-25,5.816,9.84811,10.16041,9.66072,9.76482,21343300
2008-09-26,5.75451,9.744,10.19165,9.37964,10.19165,15597900
2008-09-30,5.3549,9.06734,9.19225,9.06734,9.06734,24890300
2008-10-01,5.13972,8.70298,9.265130000000001,8.55723,9.265130000000001,14582300
2008-10-02,5.05365,8.55723,8.95283,8.55723,8.70298,13247200
2008-10-03,5.01061,8.48436,8.7238,8.45314,8.53641,17868300
2008-10-06,4.66017,7.89098,8.25533,7.89098,8.25533,23218100
2008-10-07,4.68476,7.93261,8.12,7.339230000000001,7.339230000000001,33161700
2008-10-08,4.3589199999999995,7.38087,7.78688,7.38087,7.49538,17739100
2008-10-09,4.06382,6.8811800000000005,7.39129,6.8811800000000005,7.13103,52308000
2008-10-13,3.9224099999999997,6.6417399999999995,6.7666699999999995,6.6417399999999995,6.6417399999999995,27500600
2008-10-14,4.1929300000000005,7.0998,7.0998,6.97487,7.0998,60510100
2008-10-15,4.05767,6.870760000000001,7.07897,6.860360000000001,7.07897,38632500
2008-10-16,3.91627,6.63134,6.63134,6.63134,6.63134,4693100
2008-10-17,3.7871599999999996,6.41271,6.610519999999999,6.40231,6.45437,27183800
2008-10-20,3.7195300000000002,6.2982,6.40231,6.1941,6.1941,30067400
2008-10-21,3.8793800000000003,6.56888,6.71461,6.41271,6.50641,28846500
2008-10-22,3.9101199999999996,6.62092,7.02693,6.40231,6.40231,27298000
2008-10-23,3.84864,6.51682,6.55846,6.39189,6.39189,25101000
2008-10-24,3.7195300000000002,6.2982,6.43355,6.2982,6.32944,25719600
2008-10-27,3.4613199999999997,5.8609800000000005,6.24616,5.8609800000000005,5.94426,16304800
2008-10-28,3.70109,6.26698,6.26698,5.454969999999999,5.454969999999999,45389300
2008-10-29,3.8609400000000003,6.537640000000001,6.704210000000001,6.45437,6.704210000000001,39552900
2008-10-30,4.1253,6.985289999999999,6.985289999999999,6.75625,6.75625,16521000
2008-10-31,4.29745,7.27677,7.443339999999999,6.985289999999999,7.19348,41483400
2008-11-03,4.365069999999999,7.39129,7.432930000000001,7.04775,7.27677,36604000
2008-11-04,4.51262,7.64113,7.703589999999999,7.13103,7.37047,22259600
2008-11-05,4.61714,7.8181,8.16164,7.703589999999999,7.703589999999999,33754500
2008-11-06,4.30359,7.28718,7.48498,7.28718,7.39129,22464900
2008-11-07,4.309740000000001,7.29759,7.6307100000000005,6.97487,7.443339999999999,28518900
2008-11-10,4.445,7.526619999999999,7.55785,7.339230000000001,7.38087,23794500
2008-11-11,4.1376,7.0061100000000005,7.151839999999999,7.0061100000000005,7.02693,11730000
2008-11-12,3.88553,6.579280000000001,6.7666699999999995,6.51682,6.55846,27741200
